productID,inStock
1,80
2,69
5,124
7,34
8,83
12,124
13,24
15,80
18,64
19,136
20,104
33,103
35,37
38,74
39,145
55,19
57,73
59,5
74,135
78,54
81,107
103,122
104,40
105,54
111,95
123,127
152,102
209,5
210,40
221,7
225,47
228,114
232,72
233,100
235,122
237,115
304,107
323,24
394,116
411,45
558,62
573,61
574,28
579,122
600,72
701,103
704,105
713,40
782,45
783,123
800,50
832,8
844,27
852,23
857,40
900,73
912,19
923,49
1017,119
1023,142
1058,135
1099,109
1103,140
1133,49
1200,53
1207,2
1220,52
1223,148
1228,70
1290,4
1600,82
2022,126
2357,109
2501,31
2503,105
2504,108
2505,131
2600,89
3001,104
3201,127
3600,150
4011,2
4311,140
5433,92
5700,52
7011,54
7038,2
7043,1
7058,81
7070,43
7570,141
7800,128
8007,112
8103,66
8463,108
8903,69
9008,128
9120,109
9148,110
9876,66
12313,125
39800,138
41118,106
43361,83
54771,18
59600,85
60051,118
60054,58
70501,24
80115,87
90324,69
90880,135
93843,117
96001,19
96008,91
113600,83
122600,130
800654,28
6006004,128
6006005,43
16536,36
34212,104
16338,9
64511,77
36373,33
6835,101
91722,75
37179,123
91298,139
35851,1
10801,113
69120,68
79243,107
33271,150
60471,45
87421,32
68101,75
281,16
13041,47
1007,7
203,78
48066,36
88274,56
61623,37
74841,69
64613,56
53157,5
77207,144
46576,61
25276,17
80292,0
6458,10
6918,123
7582,88
61337,91
69321,15
517,138
226,113
68539,6
4,30
74833,46
10034,77
55992,138
10,19
89677,34
24511,58
13895,28
97417,27
5683,114
72995,71
1358,42
39611,83
654,7
1697,22
69208,12
17184,27
64474,78
84868,90
19804,94
246,75
24376,140
29083,94
21201,111
87362,132
44491,56
88394,8
28115,141
6693,13
45,35
46444,50
34509,41
79079,132
13756,97
85331,126
16933,84
42029,96
4116,125
57073,137
64131,103
28319,7
49401,107
44600,128
12230,78
27044,23
4004,100
44810,43
57125,95
96919,126
59151,109
88829,104
13892,51
15695,103
79619,38
56675,24
72736,0
47948,50
89980,133
19509,30
57978,44
62854,50
75066,136
30071,36
3,72
97965,84
71001,87
5065,137
21,14
96498,10
94075,87
28350,78
14,24
79988,103
8265,147
43426,87
96905,40
75750,142
78510,93
45350,20
85434,90
97455,119
18097,96
468,19
41564,60
29061,35
44521,129
61690,142
20879,76
40391,146
25,27
3143,33
66925,120
61998,113
62912,29
40111,73
15963,50
86139,87
60495,35
85001,135
48554,24
80707,115
6226,91
88647,61
71530,37
2565,87
30,79
64562,8
24901,0
40,18
33462,32
67158,60
67703,84
57136,33
64309,121
57926,86
46568,58
14199,4
1003,84
22447,37
98894,37
47170,50
83751,91
99812,10
7741,135
89235,148
34667,64
79695,17
10413,30
89187,39
21360,24
42260,82
89567,20
104600,78
61537,39
89592,25
9352,100
1054,68
105600,56
10560,39
32563,15
7024,37
90577,121
42422,16
35870,86
63469,91
18353,12
1079,7
1080,139
23976,49
1082,9
1083,42
58329,46
32935,139
74068,37
67525,91
36620,110
75276,108
3590,23
62318,15
70676,20
14947,120
68291,135
96559,77
97226,77
85832,99
69851,49
26103,93
1114,102
26748,139
87934,63
69920,34
43990,119
97986,59
1780,140
1122,94
1123,55
9832,58
65744,55
80667,79
34075,46
89010,64
41849,103
8621,10
72779,90
57214,120
98403,40
78752,72
13821,138
53032,77
13415,148
80932,141
9703,52
24230,54
44481,102
75154,122
30353,60
15002,74
19563,103
3541,63
24723,1
68265,41
51997,140
81126,70
22961,46
72590,56
53823,54
13189,35
44966,51
116008,38
1170,139
1171,67
1172,106
1173,55
1176,93
1178,74
1179,72
1182,28
1185,85
60118,99
1191,142
1192,22
1195,49
1193,61
89728,106
1194,120
40593,14
94227,55
83890,22
29185,28
36622,108
8228,98
9064,61
20773,125
67931,70
33461,121
87602,121
76249,132
80892,107
39092,6
44931,44
81195,60
34778,47
2936,104
49495,90
42493,79
82037,120
97727,7
95921,42
23125,54
29789,140
42121,67
52365,26
62484,0
85792,15
89086,61
15399,28
93077,97
5170,105
60499,134
53126,83
2021,113
58439,37
2033,89
70622,18
31681,21
98950,51
68391,133
5814,81
76021,77
62613,82
94960,103
14557,80
56710,8
13912,60
49091,111
85213,123
30138,63
46729,38
93784,11
39283,49
94643,57
68696,69
56633,116
67438,108
1841,58
415,86
11068,11
59549,37
80322,141
25209,42
96040,53
81390,19
68047,64
50481,18
60907,13
21384,25
2102,67
58772,120
31858,15
94174,57
45814,57
211,128
70261,35
8340,103
2115,88
2117,9
2118,92
56997,150
77630,79
2120,51
2133,29
2125,24
92185,132
92826,18
95751,78
214,95
24669,106
57462,52
25051,4
87247,107
22600,85
64289,63
81072,131
88337,72
24500,16
238,101
1829,145
254,41
33055,1
17692,106
40925,120
320,149
33525,107
16599,102
79545,59
66647,112
392,88
99853,104
43047,42
399,98
87504,65
54616,137
72876,68
216,65
87453,34
1069,150
19094,97
86457,73
15716,92
5695,22
56952,57
80795,121
511,110
41355,51
30301,123
88305,148
44176,53
46903,145
55121,43
45457,85
46465,109
77113,76
61903,135
57964,48
76832,140
94167,55
77853,56
50181,103
6001,51
27974,45
90933,106
10473,112
58036,19
4681,149
61171,11
33652,49
75091,74
42281,95
33386,14
51697,121
31592,99
3614,4
84905,114
35478,116
7282,134
4076,41
46966,113
66915,63
34046,41
69947,126
60058,52
6196,17
39174,105
14823,72
86370,24
39197,51
49750,33
81083,3
37080,95
71339,57
99739,110
19157,34
36941,127
73818,3
86223,54
6795,108
24934,110
52919,16
25569,83
26854,112
18044,83
5697,11
98842,25
17490,48
96978,102
87238,83
95674,95
4766,67
10639,95
56367,24
56806,21
60080,121
83721,113
98430,3
73828,2
32108,112
87491,115
94782,31
66825,91
60092,113
77191,131
39781,124
38622,93
28423,74
85350,113
88889,130
88856,46
70600,32
32649,39
59701,51
89446,27
99648,22
51777,128
14363,139
66772,99
86525,12
9755,40
49111,48
88937,20
61379,37
12232,86
36752,11
91189,105
33069,130
97413,115
82431,119
18693,82
78210,42
24369,1
75635,62
9921,21
65620,23
90025,64
27650,121
45841,116
35259,144
57589,125
779,38
5830,47
49485,98
53339,111
93860,20
9193,140
84918,132
43949,10
46454,62
12608,91
23245,5
71082,100
9035,3
40299,18
26288,43
76916,78
45456,2
82373,77
63730,119
28768,31
83025,91
98999,14
894,66
89600,147
15541,70
79060,66
910,120
911,136
33781,46
52002,65
49041,8
9052,77
77866,3
32573,10
945,67
99252,57
54196,9
97600,139
9713,26
83989,148
12587,6
37145,26
49057,40
57239,35
54430,88
83723,124
69296,100
71433,80
17644,141
82454,15
94076,137
65535,108
96862,79
80524,5
6573,131
98848,150
75861,65
22608,52
96682,2
158,134
95225,112
71346,59
72694,61
92023,84
64154,25
74812,149
546,52
6397,69
6956,87
5467,57
63609,0
89931,64
49701,20
649,96
23,136
61647,0
31644,60
17,144
89192,88
61033,50
30651,2
67579,52
60924,98
303,4
176,9
85224,133
76868,14
957,23
38481,141
5050,63
16680,81
2353,128
6324,70
76330,45
9,99
6774,117
21564,124
658,95
86758,50
50,13
2761,125
41125,142
33199,3
9536,95
64580,148
4582,14
10950,72
63202,17
89634,77
43,10
38777,2
12607,102
2502,106
37094,82
47444,127
75058,96
43924,135
50698,114
5144,112
53949,126
6369,43
60486,132
17641,109
36656,82
50286,22
110,24
7252,61
26676,112
53522,31
19871,38
88111,47
99805,4
5526,34
125,6
20475,16
10108,37
92184,5
81348,72
20845,44
26762,98
86247,41
26785,138
8742,79
46600,140
86774,25
59651,69
33433,117
96371,5
8195,78
22630,70
201,43
219,136
220,1
98137,41
98443,128
54079,6
48647,144
52083,30
56956,148
95248,134
17789,20
39343,107
77472,53
61104,86
45054,12
8021,113
83462,97
94568,138
45933,80
91869,74
44,24
20620,8
48,13
19256,12
3564,88
30273,126
23392,63
2478,12
51820,136
10080,141
33095,10
26551,130
76909,44
8100,106
32502,30
76076,101
49156,13
16537,123
38348,112
27342,53
1245,89
1046,11
16354,107
51670,122
19703,6
12730,118
67469,19
49385,74
84411,68
156,29
92774,32
16046,16
76982,67
21546,150
39913,33
23642,41
97275,95
99943,0
63872,78
18823,83
75818,117
45670,132
92186,2
92741,1
12306,115
41373,27
1526,92
4564,73
86673,31
66201,143
90488,11
36259,50
115,12
39188,141
15910,62
42520,22
86742,24
33901,17
79533,119
79544,63
87289,36
2468,120
4567,4
69525,116
53050,66
42687,48
90565,85
68158,82
50108,22
53403,121
46115,15
52223,144
13642,109
70846,107
247,43
64631,19
856,147
21727,1
24779,15
25566,135
19088,114
50705,110
26274,52
70883,21
85924,106
18072,59
78779,24
85876,148
93372,53
20259,101
1716,126
49641,146
90035,89
60742,66
26780,111
93728,27
135,2
